brand,product,name,hex,L_val,a_val,b_val
Essence,Pretty Natural Hydrating Foundation,neutral buff,#AC6E3D,52.01416,20.0,36.96875
Essence,Pretty Natural Hydrating Foundation,neutral cashmere,#A26936,49.450684,18.015625,37.359375
Essence,Pretty Natural Hydrating Foundation,cool terra,#A06733,48.669434,18.078125,37.96875
Essence,Pretty Natural Hydrating Foundation,cool chestnut,#8C5526,41.479492,18.71875,36.015625
Essence,Pretty Natural Hydrating Foundation,warm amber,#724620,33.99048,15.078125,30.015625
Essence,Pretty Natural Hydrating Foundation,cool ebony,#76461A,34.49707,16.609375,33.8125
It Cosmetics,CC+ Cream Illumination SPF 50+,light,#FBE6D2,92.32788,3.984375,12.296875
It Cosmetics,CC+ Cream Illumination SPF 50+,fair,#F9EFE3,94.76318,1.359375,6.96875
It Cosmetics,CC+ Cream Illumination SPF 50+,fair light,#FCEBDB,93.83545,3.15625,9.796875
It Cosmetics,CC+ Cream Illumination SPF 50+,light medium,#F6CEAB,85.22339,9.09375,22.609375
It Cosmetics,CC+ Cream Illumination SPF 50+,medium,#EEC7A0,82.57446,8.3125,24.625
It Cosmetics,CC+ Cream Illumination SPF 50+,neutral medium,#F1C09B,81.06079,12.53125,25.234375
It Cosmetics,CC+ Cream Illumination SPF 50+,medium tan,#E0AE86,74.645996,13.0,27.421875
It Cosmetics,CC+ Cream Illumination SPF 50+,neutral tan,#E6A77C,73.40698,18.015625,31.484375
It Cosmetics,CC+ Cream Illumination SPF 50+,tan,#E1965E,68.42041,22.453125,40.8125
It Cosmetics,CC+ Cream Illumination SPF 50+,rich,#C6713E,56.121826,29.34375,42.03125
It Cosmetics,CC+ Cream Illumination SPF 50+,rich honey,#9E502B,42.95044,29.59375,35.75
It Cosmetics,CC+ Cream Illumination SPF 50+,deep,#85412F,35.88257,27.625,24.3125
Exa,High Fidelity Foundation,laura,#D9AD90,73.89526,11.96875,20.9375
Exa,High Fidelity Foundation,fazon,#5B3930,27.648926,13.84375,11.8125
Exa,High Fidelity Foundation,xia,#684A40,34.28955,11.234375,10.984375
Exa,High Fidelity Foundation,julie,#6A4F42,35.949707,9.34375,12.046875
Exa,High Fidelity Foundation,nya,#885A44,42.62085,16.4375,20.421875
Exa,High Fidelity Foundation,dequan,#7B5241,38.812256,14.921875,16.890625
Exa,High Fidelity Foundation,elliot,#7B5742,40.142822,12.046875,18.046875
Exa,High Fidelity Foundation,paetynn,#985B31,44.683838,21.25,34.25
Exa,High Fidelity Foundation,annette,#915F30,44.732666,15.796875,34.59375
Exa,High Fidelity Foundation,rae,#8D562C,41.92505,18.953125,33.390625
Exa,High Fidelity Foundation,jessica,#B07541,54.25415,18.09375,37.609375
Exa,High Fidelity Foundation,soraya,#A0662B,48.345947,18.1875,41.59375
Exa,High Fidelity Foundation,mia,#B07249,53.63159,20.359375,32.5625
Exa,High Fidelity Foundation,reilly,#B37B51,56.29883,17.28125,31.578125
Exa,High Fidelity Foundation,valentine,#C78C64,63.153076,17.703125,30.390625
Exa,High Fidelity Foundation,alex,#C19678,65.30762,11.90625,22.203125
Exa,High Fidelity Foundation,rebecca,#C28F68,63.391113,14.390625,28.4375
Exa,High Fidelity Foundation,mac,#CE9973,67.32788,14.984375,27.84375
Exa,High Fidelity Foundation,seb,#CCA078,68.927,10.90625,27.234375
Exa,High Fidelity Foundation,michelle,#C09069,63.43994,13.125,27.90625
Exa,High Fidelity Foundation,brandy,#D5A277,70.33081,13.359375,29.78125
Exa,High Fidelity Foundation,bensley,#CC906E,64.84375,18.53125,27.265625
Exa,High Fidelity Foundation,koko,#D09276,65.911865,19.890625,24.375
Exa,High Fidelity Foundation,kb,#D7B38F,75.1709,7.875,23.1875
Exa,High Fidelity Foundation,oakjoo,#DBAF8E,74.54224,11.4375,22.9375
Exa,High Fidelity Foundation,dawn,#CB9971,66.97388,13.546875,28.421875
Exa,High Fidelity Foundation,alyssa,#D5A985,72.30835,11.21875,24.640625
Exa,High Fidelity Foundation,allie,#CEA98D,71.77734,9.453125,19.46875
Exa,High Fidelity Foundation,lydia,#D59F85,69.86084,16.59375,21.328125
Exa,High Fidelity Foundation,james,#EFC39F,81.67114,10.671875,23.9375
Exa,High Fidelity Foundation,annica,#F5C294,81.81152,12.234375,29.984375
Exa,High Fidelity Foundation,dana,#D9AA96,73.28491,14.34375,16.84375
Exa,High Fidelity Foundation,katey,#D0A57F,70.703125,10.671875,25.625
Exa,High Fidelity Foundation,emily,#E2B995,77.80762,9.703125,23.75
Exa,High Fidelity Foundation,gretta,#DFC1A4,79.80347,6.28125,18.484375
Exa,High Fidelity Foundation,stefania,#E8BE9D,79.75464,10.375,22.25
Exa,High Fidelity Foundation,liam,#DDB99D,77.49634,8.796875,18.96875
Exa,High Fidelity Foundation,hannah,#DCB58C,76.086426,8.40625,26.109375
Exa,High Fidelity Foundation,whit,#DFB295,75.805664,12.265625,20.953125
Exa,High Fidelity Foundation,carolina,#ECC291,80.895996,8.40625,30.171875
Exa,High Fidelity Foundation,joshua,#E2B391,76.26953,12.40625,23.78125
Exa,High Fidelity Foundation,terese,#F3E3D3,90.96069,2.84375,9.75
ULTA,Youthful Glow Foundation Serum Drops,tan olive,#C47F50,59.399414,21.84375,36.40625
ULTA,Youthful Glow Foundation Serum Drops,fair warm,#E2CEB0,83.569336,2.28125,17.40625
ULTA,Youthful Glow Foundation Serum Drops,light cool,#E4B896,77.770996,11.125,23.203125
ULTA,Youthful Glow Foundation Serum Drops,light warm,#DAA780,72.229004,13.703125,27.3125
ULTA,Youthful Glow Foundation Serum Drops,light to medium cool,#DCA783,72.48535,14.828125,26.078125
ULTA,Youthful Glow Foundation Serum Drops,light to medium neutral,#D09F77,69.07349,12.96875,28.03125
ULTA,Youthful Glow Foundation Serum Drops,medium warm,#D6A067,69.696045,13.3125,37.453125
ULTA,Youthful Glow Foundation Serum Drops,fair cool,#E7C6AF,81.988525,8.171875,15.796875
ULTA,Youthful Glow Foundation Serum Drops,fair to light warm,#D8B58F,75.76294,7.203125,24.0
ULTA,Youthful Glow Foundation Serum Drops,fair to light neutral,#D8B39A,75.48218,9.671875,17.71875
ULTA,Youthful Glow Foundation Serum Drops,fair to light cool,#EAC09D,80.43213,10.078125,23.21875
ULTA,Youthful Glow Foundation Serum Drops,tan neutral,#994E24,41.69922,28.234375,37.828125
ULTA,Youthful Glow Foundation Serum Drops,deep warm,#894725,37.713623,25.34375,32.328125
ULTA,Youthful Glow Foundation Serum Drops,deep neutral,#863B1F,34.558105,30.328125,32.078125
ULTA,Youthful Glow Foundation Serum Drops,deep cool,#723122,29.02832,27.421875,23.171875
ULTA,Youthful Glow Foundation Serum Drops,dark neutral,#5E362A,27.166748,16.40625,15.125
ULTA,Youthful Glow Foundation Serum Drops,medium cool,#D39A68,67.93213,15.390625,34.640625
ULTA,Youthful Glow Foundation Serum Drops,medium neutral,#C47B46,58.22754,23.609375,40.25
ULTA,Youthful Glow Foundation Serum Drops,medium to tan warm,#C47D4C,58.76465,22.921875,37.75
ULTA,Youthful Glow Foundation Serum Drops,tan warm,#B56E39,53.125,23.59375,40.625
ULTA,Youthful Glow Foundation Serum Drops,tan cool,#AA5524,45.788574,31.53125,42.78125
ULTA,Youthful Glow Foundation Serum Drops,medium peach,#D69B64,68.444824,15.75,37.453125
ULTA,Youthful Glow Foundation Serum Drops,medium to tan peach,#D08856,63.043213,22.390625,37.984375
ULTA,Youthful Glow Foundation Serum Drops,medium olive,#CE985F,66.77246,13.625,37.796875
ULTA,Youthful Glow Foundation Serum Drops,dark cool,#853B27,34.490967,30.34375,27.390625
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,cool,#D58655,63.183594,25.4375,38.8125
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,neutral,#F4E2DA,90.96069,4.8125,6.109375
SMITH & CULT,Veiled Threat Weightless Micro-Blurring Foundation,warm,#EFCEA7,84.51538,5.9375,23.609375
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,porcelain,#EFDDD4,89.17847,4.671875,6.625
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,cool bone,#D8BEB0,78.69263,6.984375,10.40625
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,ecru,#EEDFD4,89.593506,3.296875,7.203125
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,bone,#D7BEA8,78.430176,5.421875,14.3125
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,sand,#E6C5A7,81.48804,7.21875,19.3125
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,pure beige,#CFAF9C,73.68164,8.65625,14.0
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,fresco,#E6C5B6,81.81152,9.328125,11.796875
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,desert beige,#EBCAB1,83.37402,7.859375,16.734375
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,buff,#CEB096,73.71216,6.890625,17.28125
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,dawn,#ECC19A,80.81055,9.96875,25.34375
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,pebble,#D9B7AA,76.9104,10.171875,11.125
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,ivory beige,#E1B69C,77.11182,11.796875,19.046875
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,wheat,#D0A189,69.90967,14.03125,19.125
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,tawny,#DCB089,74.79248,10.703125,25.953125
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,cashew,#C5A27E,68.85986,7.78125,23.5
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,shell beige,#D5A383,70.79468,14.203125,23.6875
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,spiced sand,#BF9E79,67.15088,6.859375,24.09375
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,honey bronze,#DD9C68,69.51294,18.40625,36.859375
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,bronze,#C6845E,61.029053,21.109375,30.921875
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,rich caramel,#B38763,59.692383,12.078125,26.03125
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,mocha,#A97D5B,55.810547,12.90625,25.171875
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,sandalwood,#92543B,42.340088,23.359375,25.609375
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,rich amber,#784238,34.228516,22.125,16.25
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,rich espresso,#653B2B,29.492188,16.625,17.6875
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,amber honey,#B06D4E,52.520752,23.546875,28.40625
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,rich cocoa,#A45940,46.09375,28.484375,27.96875
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,rich spice,#7E4738,36.358643,22.0,19.234375
Estée Lauder,Futurist Hydra Rescue Moisturizing Makeup SPF 45,intense java,#603730,27.825928,17.359375,12.1875
Dermablend,Leg and Body Makeup,fair nude,#FEEBD3,93.85986,2.828125,14.0
Dermablend,Leg and Body Makeup,fair ivory,#EEC6AD,82.58667,10.515625,17.78125
Dermablend,Leg and Body Makeup,light natural,#E9B69D,77.91138,14.96875,19.734375
Dermablend,Leg and Body Makeup,light sand,#E4A78A,73.44971,18.75,23.75
Dermablend,Leg and Body Makeup,light beige,#CC9079,65.03906,19.71875,21.484375
Dermablend,Leg and Body Makeup,medium natural,#D29F82,69.488525,15.0625,22.40625
Dermablend,Leg and Body Makeup,medium golden,#C88E6E,63.916016,18.0,25.953125
Dermablend,Leg and Body Makeup,medium bronze,#B98263,59.118652,17.34375,25.390625
Dermablend,Leg and Body Makeup,tan honey,#B5744A,54.748535,21.4375,33.53125
Dermablend,Leg and Body Makeup,tan golden,#A96A37,50.598145,20.5625,38.390625
Dermablend,Leg and Body Makeup,deep golden,#965B18,44.195557,19.15625,45.53125
Dermablend,Leg and Body Makeup,deep natural,#764118,33.22754,19.46875,33.578125
Dose Of Colors,Meet Your Hue Foundation,medium tan,#AE6C34,51.690674,21.421875,41.296875
Dose Of Colors,Meet Your Hue Foundation,fair,#FCECE3,94.2688,3.921875,6.28125
Dose Of Colors,Meet Your Hue Foundation,light,#F2CDAD,84.661865,8.359375,20.71875
Dose Of Colors,Meet Your Hue Foundation,light medium,#E8BE8C,79.44946,8.375,30.796875
Dose Of Colors,Meet Your Hue Foundation,dark,#935933,43.548584,20.34375,31.65625
Dose Of Colors,Meet Your Hue Foundation,deep,#5F3926,28.009033,14.625,18.765625
ILIA,Super Serum Skin Tint SPF 40 Foundation,rendevous,#FEE4D1,92.108154,6.09375,12.546875
ILIA,Super Serum Skin Tint SPF 40 Foundation,tulum,#F3D8C4,87.91504,6.21875,13.234375
ILIA,Super Serum Skin Tint SPF 40 Foundation,balos,#E9C8B0,82.67822,8.015625,16.265625
ILIA,Super Serum Skin Tint SPF 40 Foundation,formosa,#EDC5A7,82.12891,9.859375,20.296875
ILIA,Super Serum Skin Tint SPF 40 Foundation,bom bom,#EDC5A7,82.12891,9.859375,20.296875
ILIA,Super Serum Skin Tint SPF 40 Foundation,ora,#FAC7A3,83.758545,13.265625,24.84375
ILIA,Super Serum Skin Tint SPF 40 Foundation,diaz,#DCAE91,74.45679,12.71875,21.21875
ILIA,Super Serum Skin Tint SPF 40 Foundation,shela,#DFAB87,73.83423,14.3125,25.796875
ILIA,Super Serum Skin Tint SPF 40 Foundation,paloma,#DFAB87,73.83423,14.3125,25.796875
ILIA,Super Serum Skin Tint SPF 40 Foundation,porto ferro,#E3C2AC,80.58472,8.375,15.359375
ILIA,Super Serum Skin Tint SPF 40 Foundation,matira,#CD9B75,67.74902,13.703125,27.296875
ILIA,Super Serum Skin Tint SPF 40 Foundation,kokkini,#CB9876,66.815186,14.625,25.484375
ILIA,Super Serum Skin Tint SPF 40 Foundation,kamari,#DE9E7C,70.41016,19.640625,27.375
ILIA,Super Serum Skin Tint SPF 40 Foundation,dominica,#C48160,60.10742,22.09375,28.609375
ILIA,Super Serum Skin Tint SPF 40 Foundation,porto covo,#A66F49,51.66626,17.78125,29.875
ILIA,Super Serum Skin Tint SPF 40 Foundation,pavones,#A16554,48.809814,22.375,19.765625
ILIA,Super Serum Skin Tint SPF 40 Foundation,miho,#835142,39.678955,19.328125,17.625
ILIA,Super Serum Skin Tint SPF 40 Foundation,roque,#6E5044,36.743164,10.78125,11.96875
NARS,Soft Matte Complete Foundation,mali,#5C3B27,28.155518,12.046875,18.234375
NARS,Soft Matte Complete Foundation,zambia,#663D33,30.303955,16.703125,13.71875
NARS,Soft Matte Complete Foundation,namibia,#754632,34.674072,17.859375,20.4375
NARS,Soft Matte Complete Foundation,iguacu,#774C39,36.590576,15.859375,18.71875
NARS,Soft Matte Complete Foundation,new caledonia,#795036,37.823486,14.078125,22.15625
NARS,Soft Matte Complete Foundation,manaus,#915D46,44.561768,18.765625,21.984375
NARS,Soft Matte Complete Foundation,marquises,#A26542,48.638916,21.125,29.90625
NARS,Soft Matte Complete Foundation,macao,#A76D44,51.23291,18.9375,32.109375
NARS,Soft Matte Complete Foundation,belem,#A96E51,51.922607,20.328125,25.78125
NARS,Soft Matte Complete Foundation,caracas,#B37149,53.771973,22.1875,32.828125
NARS,Soft Matte Complete Foundation,cadiz,#B37553,54.87671,20.796875,28.671875
NARS,Soft Matte Complete Foundation,huahine,#C1815B,59.674072,20.421875,30.71875
NARS,Soft Matte Complete Foundation,moorea,#C99162,64.556885,15.609375,33.3125
NARS,Soft Matte Complete Foundation,tahoe,#C3885F,61.65161,17.765625,31.09375
NARS,Soft Matte Complete Foundation,syracuse,#D89469,67.07153,20.765625,33.125
NARS,Soft Matte Complete Foundation,aruba,#D49C77,68.76831,16.1875,27.703125
NARS,Soft Matte Complete Foundation,valencia,#D29772,67.25464,17.578125,28.390625
NARS,Soft Matte Complete Foundation,barcelona,#D39B73,68.35327,15.921875,29.296875
NARS,Soft Matte Complete Foundation,vanuatu,#D49B6E,68.377686,15.828125,32.03125
NARS,Soft Matte Complete Foundation,stromboli,#D8A370,70.77637,13.34375,34.140625
NARS,Soft Matte Complete Foundation,sahel,#E2AA83,73.83423,15.59375,27.984375
NARS,Soft Matte Complete Foundation,santa fe,#E2AE84,74.816895,13.578125,28.75
NARS,Soft Matte Complete Foundation,vallaurius,#DDA87F,72.76001,14.25,28.609375
NARS,Soft Matte Complete Foundation,patagonia,#E3B392,76.3855,12.90625,23.421875
NARS,Soft Matte Complete Foundation,punjab,#E4B78E,77.38037,10.71875,26.921875
NARS,Soft Matte Complete Foundation,fiji,#EDC192,80.76172,9.421875,29.484375
NARS,Soft Matte Complete Foundation,vienna,#F9C9A4,84.16138,11.96875,24.859375
NARS,Soft Matte Complete Foundation,deauville,#F7C899,83.532715,10.4375,29.703125
NARS,Soft Matte Complete Foundation,salzburg,#EEC29F,81.33545,10.8125,23.453125
NARS,Soft Matte Complete Foundation,gobi,#FAD4A3,86.901855,6.53125,29.109375
NARS,Soft Matte Complete Foundation,yukon,#E7C2A9,80.88379,9.453125,17.421875
NARS,Soft Matte Complete Foundation,mont blanc,#F4CCAD,84.60083,9.640625,20.65625
NARS,Soft Matte Complete Foundation,oslo,#F7D4C4,87.29248,9.75,12.390625
NARS,Soft Matte Complete Foundation,siberia,#FCE6C9,92.21802,3.015625,16.8125
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,alabaster,#E0C4B6,81.03027,7.65625,10.625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,pink alabaster,#D0AF9B,73.75488,8.890625,14.65625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,yellow alabaster,#DDBFA7,79.193115,7.0,16.0
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,porcelain,#DDC0A0,79.296875,5.5,19.875
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,pink porcelain,#CEA996,71.96045,10.65625,14.84375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,marble,#C5AF97,72.66846,4.125,15.15625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,ivory,#C3A796,70.42236,7.515625,12.53125
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,ivory beige,#C9B19E,73.687744,5.59375,12.84375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,soft sand,#C0A186,68.273926,7.359375,18.265625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,beige nude,#C7A797,70.81299,9.1875,12.59375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,linen,#D8C0A6,78.97949,4.453125,16.15625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,sand beige,#AE8E71,61.21826,7.765625,20.203125
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,pink beige,#C19E89,67.67578,9.796875,15.796875
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,vanilla,#C09C88,67.05322,10.359375,15.453125
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,soft beige,#C0A18B,68.377686,8.046875,15.65625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,sand,#AE8C75,60.784912,9.40625,17.375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,flesh,#B28E78,61.761475,10.296875,17.09375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,warm ivory,#B18B75,60.839844,11.171875,17.5
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,dark sand,#B18C71,61.010742,10.109375,19.96875
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,natural beige,#C19C82,67.02881,9.953125,18.75
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,neutral beige,#B09076,62.03003,8.125,18.546875
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,neutral,#AC8672,58.984375,11.546875,16.5625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,desert,#AD8A74,60.150146,9.984375,17.046875
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,medium beige,#A27E68,55.67627,10.640625,17.53125
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,amber honey,#E0BF96,79.12598,5.890625,24.984375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,golden sand,#B38768,59.777832,12.625,23.375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,sepia,#C0A487,69.06128,5.875,18.796875
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,olive beige,#AE8A6C,60.095215,9.375,21.46875
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,golden honey,#AE856A,58.776855,11.90625,20.8125
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,bronze beige,#B3957A,63.69629,7.09375,18.65625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,almond,#997861,52.886963,9.71875,17.578125
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,honey beige,#A9816E,57.31201,12.609375,16.46875
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,suede,#BFA386,68.69507,5.890625,18.8125
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,honey,#A57E65,55.93872,11.515625,19.640625
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,hazelnut,#98705C,50.604248,13.25,17.34375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,caramel,#C59C82,67.42554,11.53125,19.359375
MAKE UP FOR EVER,Ultra HD Invisible Cover Foundation,amber,#9A7352,51.42212,11.21875,24.203125
